particle,n_frames,R_px_med,R_cv,resid_med,ring_cv_med,ecc_med,n_cores_med,frac_multicore,inlier_med,n_shape,x_med,y_med,sym_med,polarity,rigid_partner,rigid_sep_cv,rigid_corr,med_step,max_step,mislink,reason,proposed
4433,64,13.163170602494132,0.1414436863885877,0.08635749942552304,0.25807443911870415,0.5027940170263595,1.0,0.3333333333333333,0.75,3,92.39529037475586,296.4877166748047,2.42663675,-1,-1,,,1.7397290492436812,6.766433417613351,False,two-cores;not-round;elongated,reject
7171,73,6.841668208394196,0.28453614884406336,0.10576485938623983,0.1269083878356535,0.46151797808190576,1.0,0.3333333333333333,1.0,3,1257.6690673828125,385.16546630859375,2.4192421,1,-1,,,2.044494575974328,5.303917342338344,False,two-cores;not-round;elongated;defocus,reject
484,733,14.616604779513404,0.12997916832144732,0.19623641996554664,0.30933277238662565,0.451343091730295,1.0,0.06451612903225806,1.0,31,1572.67333984375,280.7717590332031,2.405327,-1,-1,,,2.4440552385665555,7.270569087465877,False,not-round;elongated,reject
3237,123,19.2417571454007,0.12604068277649175,0.08935206489798762,0.1652807886167499,0.46704795639583824,1.0,0.0,0.9375,5,108.24431610107422,330.8913269042969,2.3866086,-1,-1,,,2.285070162946651,7.361384210922588,False,not-round;elongated,reject
4909,415,14.81922132295628,0.17705991800893725,0.22298928980790822,0.30885721797682736,0.42917403010921773,1.0,0.16666666666666666,0.9583333333333334,18,229.88169860839844,737.9356079101562,2.3632605,-1,-1,,,2.459183812754006,7.873026565108827,False,not-round,reject
2930,96,8.06714846330619,0.13378744196577896,0.035549458002940966,0.20838185609561788,0.4396795262489968,1.0,0.3333333333333333,0.7916666666666666,3,1594.11865234375,185.8296356201172,2.3349703,1,-1,,,1.7537845632988744,7.4013950078389845,False,two-cores;not-round,reject
6539,87,8.977377004611796,0.039119146821880835,0.09553413425010888,0.106253029508417,0.4859121557805659,1.0,0.0,1.0,4,1266.804931640625,408.4056396484375,2.3301475,1,-1,,,1.7468230411921413,5.075784796898055,False,not-round;elongated,reject
8777,210,14.96535436253083,0.2005347014753008,0.23586810388174057,0.345891258944175,0.39467167272498016,1.0,0.1111111111111111,0.9166666666666666,9,826.3110656738281,410.8143310546875,2.2635262000000003,-1,-1,,,2.476380100732507,6.874568830122029,False,not-round,reject
3803,345,17.091386592571602,0.1328145012397096,0.17419935347454696,0.28816893043182823,0.4404881305456476,1.0,0.0,0.8958333333333333,14,54.55513000488281,442.7923278808594,2.2421718,-1,-1,,,2.408924502120294,7.516950651453116,False,not-round,reject
3287,68,13.188978732374743,0.2414533704715603,0.08852345388861325,0.27422212192799506,0.4541956632958387,1.0,0.3333333333333333,0.9166666666666666,3,186.0109634399414,705.986328125,2.2417084000000003,0,-1,,,1.1365204882516546,6.479581551431456,False,two-cores;not-round;elongated,reject
7751,81,7.003789988705375,0.13175923020293337,0.125519071211554,0.1262662977270534,0.5270336264517331,1.0,0.0,1.0,3,1269.4659423828125,395.1291198730469,2.2355525,1,-1,,,2.16977634270258,6.962920860289084,False,not-round;elongated,reject
7087,96,8.182279633557112,0.1531765783851738,0.0666338440781854,0.1909886771808622,0.5453609159726653,1.0,0.0,0.8229166666666667,4,1482.4085083007812,460.234130859375,2.22343215,1,24,0.02409612934676058,0.7269984469109402,0.8763639209456177,2.6218227255820157,False,rigid-doublet;not-round;elongated,reject
4724,124,9.787264548959502,0.1596504725650448,0.11470568240437715,0.197733820706377,0.4443636448166626,1.0,0.0,0.9791666666666666,5,646.6089477539062,735.8636474609375,2.15565815,-1,-1,,,2.5717878682923336,7.712361646896852,False,not-round,reject
7679,553,12.144564990194995,0.11292460905988971,0.17923590816257634,0.21917173733086942,0.3989321413494997,1.0,0.041666666666666664,0.9583333333333334,24,583.44140625,919.7825317382812,2.1435504,-1,-1,,,2.772685315640273,7.884842528026666,False,not-round,reject
6882,635,10.156053914331478,0.13478646214480647,0.12946600408979617,0.16763998971844554,0.38392824915740964,1.0,0.038461538461538464,0.9375,26,594.1882934570312,817.879638671875,2.1170957,-1,-1,,,2.6193608833214417,7.833661578318483,False,not-round,reject
8403,170,13.655103628782406,0.1966674568511799,0.30651969209824176,0.3577432020673961,0.47095596069440165,1.0,0.0,0.9787234042553191,7,57.06970024108887,973.6809692382812,2.06282735,-1,-1,,,2.2874162772855233,6.259626918308016,False,not-round;elongated,reject
4833,162,15.28416940891508,0.10624726686810232,0.11366759343285632,0.17598011966187282,0.5042849432568802,1.0,0.0,0.9166666666666666,5,84.70888137817383,298.3213806152344,2.0565891,-1,-1,,,1.9509591274440239,7.929834132240124,False,not-round;elongated,reject
2792,376,11.083991011796048,0.40471917772895477,0.07282902198350386,0.14290174624797003,0.3819600114353815,1.0,0.26666666666666666,0.9375,15,272.95660400390625,706.2171936035156,2.00600235,-1,-1,,,2.164658966185253,6.573302918977339,False,not-round;defocus,reject
505,91,12.23192788592792,0.28836803478458134,0.11648638170735788,0.2611653684894918,0.6057743028276863,1.0,0.0,0.84375,4,168.69171142578125,712.9830932617188,1.9530787,1,-1,,,1.2938576705417724,7.710132374501034,False,not-round;elongated;defocus,reject
49,269,8.754249483729874,0.2627646086829856,0.06599287268015724,0.07835294638250816,0.379217524284399,1.0,0.08333333333333333,0.9583333333333334,12,839.8716430664062,141.4603271484375,1.9375349,-1,-1,,,1.9422512042698403,6.204931199480913,False,defocus,reject
10660,71,9.466558647273006,0.24001158928330285,0.10523975069284897,0.19770954391389273,0.45445248706905206,1.5,0.5,0.8958333333333334,4,85.08744812011719,299.7999572753906,1.9109524,1,-1,,,1.4847879600388347,5.6015074190987875,False,two-cores;not-round;elongated,reject
46,136,14.050328958237852,0.16095594582848996,0.31598894348801343,0.3834475998560136,0.602567569793895,1.0,0.0,0.9791666666666667,6,1104.1382446289062,392.3644561767578,1.8504374000000001,-1,-1,,,2.310624704549758,7.56882882169709,False,not-round;elongated,reject
3189,156,7.273100813744733,0.4383724666430774,0.05142174086475791,0.22230857092468084,0.34690723903523274,1.0,0.14285714285714285,0.8125,7,1368.7295532226562,515.9833984375,1.78933315,1,-1,,,1.1968373200620783,6.976315261226007,False,not-round;defocus,reject
10169,81,8.36756936798288,0.276747817531716,0.11657057276352224,0.19063228834101667,0.4539871873750654,1.0,0.0,0.8958333333333334,3,102.89161682128906,288.0858154296875,1.7703305,1,-1,,,1.6949177018774222,5.563249110046659,False,not-round;elongated;defocus,reject
58,80,12.02445295434322,0.26220041311865366,0.09194738716773435,0.29396436533193043,0.6127168564994061,1.0,0.0,0.8020833333333333,4,795.7440795898438,1148.7318725585938,1.72796285,1,-1,,,1.116958807916024,4.797167329935906,False,not-round;elongated;defocus,reject
10401,105,13.447357336445073,0.13244893883960168,0.2337468691465358,0.3499188516348367,0.6426458563635624,1.0,0.0,0.9270833333333333,4,828.7079467773438,424.4732055664063,1.7014312,-1,-1,,,2.592138754325422,7.190384716751781,False,not-round;elongated,reject
10226,137,20.606229388598614,0.02578763454829304,0.17579953314389557,0.28158194156886807,0.36655971753977457,1.0,0.3333333333333333,0.8958333333333334,6,178.93798828125,715.8753051757812,1.6191306,1,-1,,,0.7751716534399556,3.4912304538901364,False,two-cores;not-round,reject
9023,80,8.072299313306841,0.19024241964738609,0.18321982884105067,0.2094754755601717,0.399136896443455,1.0,0.3333333333333333,1.0,3,103.82040786743164,253.03821563720703,1.5953609499999999,1,-1,,,1.884919350301357,5.962868627908489,False,two-cores;not-round,reject
1184,446,12.035132702247182,0.13687460831643428,0.17171999595174636,0.22207450797387956,0.4233721335595408,1.0,0.0,0.9479166666666667,18,667.6749572753906,769.5902709960938,1.59335095,-1,-1,,,2.642081777544779,7.891052021140406,False,not-round,reject
1210,62,17.405589077899517,0.06857333502625115,0.15121817793962294,0.20861478359445318,0.552806199704956,1.0,0.0,0.9375,3,112.19292831420898,312.65977478027344,1.5873051500000002,-1,-1,,,1.7944681700089948,7.306399212624892,False,not-round;elongated,reject
5561,82,10.432301394196509,0.13342262270538557,0.14381668935437783,0.17597210783480338,0.37435202635531933,1.0,0.0,0.9166666666666666,3,1602.2235717773438,981.7967834472656,1.5789285,-1,-1,,,2.747824213934686,6.513010736752993,False,not-round,reject
4371,51,13.600031252089215,0.009144680470671457,0.1489327119721306,0.22947696113043126,0.33034569514682743,1.0,0.3333333333333333,0.8958333333333334,3,82.2529296875,294.955078125,1.5538853,-1,-1,,,1.5354649371020752,4.932554004207469,False,short;two-cores;not-round,reject
7797,206,7.4213721819173095,0.21920989161939503,0.07073772167270603,0.10547549476153735,0.440923063934034,1.0,0.2222222222222222,0.9375,9,187.09622192382812,491.1678009033203,1.541265,1,-1,,,2.1593674671673693,5.009487717757882,False,not-round,reject
