t_s,M_px,R95_px,R99.5_px,Rg_px,n_comp
114.66666666666667,4124.0,67.1863081289633,76.59084421512611,37.62721417190349,1.0
115.0,4145.0,67.2220178305018,76.66602697007367,37.620755107875915,1.0
115.33333333333333,4187.0,67.40103436563203,76.89785404012474,37.73994044899409,1.0
115.66666666666667,4155.0,67.56033795153786,76.92652294672476,37.858803455209525,1.0
116.0,4204.0,67.71447279675647,77.10382610480494,37.92210642804561,1.0
116.33333333333333,4241.0,67.91170738539859,77.22693721937384,38.04366095759474,1.0
116.66666666666667,4236.0,67.7808638600878,77.45009196907547,38.06227086472474,1.0
117.0,4281.0,67.89698078707183,77.62087348130012,38.17726274589993,1.0
117.33333333333333,4271.0,68.00735254367721,77.91373140107848,38.2344871282208,1.0
117.66666666666667,4292.0,68.00735254367721,77.96790215170661,38.33139935873364,1.0
118.0,4292.0,68.04593790916383,78.07512245100659,38.32558216418909,1.0
