t_s,M_px,Renc_px,cx_px,cy_px,Rg_px,R95_px,clipped,npix,dx_px,dy_px
963.0,369369.0,487.42327880859375,396.55255126953125,360.4209899902344,274.3383551329923,514.7591669897681,1.0,216531.0,1.6855666970342327,-2.0339056146613075
964.0,369690.0,487.42327880859375,396.55255126953125,360.4209899902344,274.4707544630359,514.8834819646091,1.0,216724.0,1.4816181967993316,-1.776927741999259
965.0,369874.0,487.7666015625,396.8121643066406,360.64813232421875,274.5477281513398,514.9951456081892,1.0,217705.0,2.245997910914525,-2.4645514110463864
966.0,370748.0,487.8097229003906,396.5,361.0,274.82965456115244,515.3665199695886,1.0,217148.0,2.212345551397334,-2.436349209446064
967.0,371072.0,488.4325256347656,394.0,363.5,274.95277539920795,515.5385533594941,1.0,216492.0,2.178001567759793,-2.518080046044986
968.0,371243.0,488.7955627441406,394.0,363.0,275.0214639166353,515.6438693503937,1.0,218536.0,1.5978626675309897,-2.487249029719976
969.0,371453.0,489.1393737792969,394.5,363.0,275.1022376947503,515.8373774607347,1.0,218219.0,1.5499168657665905,-2.376626484855251
970.0,371764.0,489.1588134765625,394.0,363.5,275.22719638996784,516.1856739491225,1.0,217244.0,1.4022759580700495,-2.7000465861187877
971.0,372055.0,489.50238037109375,394.5,363.5,275.33117791476235,516.3816418115579,1.0,218401.0,0.659955407542725,-2.29054987014149
972.0,372681.0,489.50238037109375,394.5,363.5,275.5678585211386,516.9796901233161,1.0,218645.0,0.8971372476171382,-2.3599614389423778
973.0,373043.0,490.5531005859375,396.5,362.0,275.69825223118534,517.2852211304707,1.0,217956.0,0.8442056796154702,-2.3555005843088566
974.0,373279.0,490.91607666015625,397.5,361.5,275.7870449773934,517.5413026996009,1.0,217375.0,1.0626760155299735,-2.3772376069854886
975.0,373686.0,490.9359436035156,397.0,362.0,275.9287318672723,517.8868119443122,1.0,219653.0,0.8471016491943146,-2.500251578303107
